timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-02T13:42:15,codecarbon,cc914703-b428-4dd8-bf1e-8e738b0d19c5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.600321819074452,4.913920674560146e-05,1.88973558523198e-05,42.5,426.8172602764633,23.43048334121704,3.06980716304679e-05,0.0003081899687744,1.6917289850605347e-05,0.0003558053302555,Belgium,BEL,wallonia,,,Linux-6.11.0-26-generic-x86_64-with-glibc2.39,3.12.5,2.7.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,3.9524,50.458,62.48128890991211,machine,N,1.0
2025-06-02T13:42:25,codecarbon,70cda65e-a7a9-400d-b279-763ac8459ead,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7610776040237397,3.2430313840492595e-05,1.8415039613470337e-05,42.5,414.2013492150477,23.43048334121704,2.079036258219276e-05,0.0002025715509459,1.1458289940862727e-05,0.0002348202034689,Belgium,BEL,wallonia,,,Linux-6.11.0-26-generic-x86_64-with-glibc2.39,3.12.5,2.7.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,3.9524,50.458,62.48128890991211,machine,N,1.0
2025-06-02T13:45:47,codecarbon,69639ee9-af67-4d56-ab08-0a933a20d559,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.56734351196792,4.717609326882074e-05,1.8375450362954872e-05,42.5,414.5415827041244,23.43048334121704,3.0308760344471218e-05,0.0002946302357038,1.665189557063303e-05,0.0003415908916189,Belgium,BEL,wallonia,,,Linux-6.11.0-26-generic-x86_64-with-glibc2.39,3.12.5,2.7.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,3.9524,50.458,62.48128890991211,machine,N,1.0
2025-06-02T13:45:56,codecarbon,88ff6e26-0a4f-4cfe-98b0-7cfac36a3498,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.761084588943049,3.1839276817472066e-05,1.8079356901635857e-05,42.5,405.45424704198297,23.43048334121704,2.0790419933716e-05,0.0001982923808565,1.1457843908924154e-05,0.0002305406446991,Belgium,BEL,wallonia,,,Linux-6.11.0-26-generic-x86_64-with-glibc2.39,3.12.5,2.7.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,3.9524,50.458,62.48128890991211,machine,N,1.0
2025-06-02T14:59:31,codecarbon,9310830d-e306-4d15-8d5e-2c745ecabbfe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.925022723968141,5.224598718602324e-05,1.7861737195376504e-05,42.5,399.7774117859425,23.43048334121704,3.4531329792419765e-05,0.0003247380375683,1.9031422505193264e-05,0.0003783007898659,Belgium,BEL,wallonia,,,Linux-6.11.0-26-generic-x86_64-with-glibc2.39,3.12.5,2.7.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,3.9524,50.458,62.48128890991211,machine,N,1.0
2025-06-02T14:59:40,codecarbon,1288a40e-d387-471b-b7b8-6662e3776810,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0261020640609786,3.613236845237748e-05,1.7833439436884173e-05,42.5,399.03895587717903,23.43048334121704,2.3919110489077864e-05,0.0002245254573982,1.3181334147876062e-05,0.0002616259020352,Belgium,BEL,wallonia,,,Linux-6.11.0-26-generic-x86_64-with-glibc2.39,3.12.5,2.7.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,3.9524,50.458,62.48128890991211,machine,N,1.0
2025-06-02T15:00:50,codecarbon,1ecb09e9-8039-4284-b3d7-d49bedb24a88,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.667201393051073,4.951497802316148e-05,1.856439418191821e-05,42.5,418.6775987784823,23.43048334121704,3.148757550160453e-05,0.000309707469988,1.733115537751906e-05,0.0003585262008671,Belgium,BEL,wallonia,,,Linux-6.11.0-26-generic-x86_64-with-glibc2.39,3.12.5,2.7.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,3.9524,50.458,62.48128890991211,machine,N,1.0
2025-06-02T15:00:59,codecarbon,f0b58441-435a-4526-bf7e-b2f802fcbd5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8379942909814417,3.2762534199810786e-05,1.7825155584306214e-05,42.5,398.83068746517125,23.43048334121704,2.1698392648815776e-05,0.00020356932952170226,1.195801005022954e-05,0.00023722573222074758,Belgium,BEL,wallonia,,,Linux-6.11.0-26-generic-x86_64-with-glibc2.39,3.12.5,2.7.1,32,13th Gen Intel(R) Core(TM) i9-13900K,1,1 x NVIDIA GeForce RTX 4090,3.9524,50.458,62.48128890991211,machine,N,1.0
